alpha;tot_oil;tot_gas;W1_choke;W2_choke;W3_choke;W4_choke;W5_choke;W6_choke;W7_choke;W1_gas_mean;W2_gas_mean;W3_gas_mean;W4_gas_mean;W5_gas_mean;W6_gas_mean;W7_gas_mean;W1_oil_mean;W2_oil_mean;W3_oil_mean;W4_oil_mean;W5_oil_mean;W6_oil_mean;W7_oil_mean;W1_oil_var;W2_oil_var;W3_oil_var;W4_oil_var;W5_oil_var;W6_oil_var;W7_oil_var;W1_gas_var;W2_gas_var;W3_gas_var;W4_gas_var;W5_gas_var;W6_gas_var;W7_gas_var
0.08;6.465511782573649;647.4291305018993;0.0;0.0;0.0;11.875672657999102;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;647.4291305019378;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.465511782573649;0.0;0.0;0.0;0.0;0.0;0.0;5.172717637800353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09;5.943903895251228;760.1893169516426;0.0;0.0;0.0;9.54729368257899;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;760.1893169516811;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;5.943903895251228;0.0;0.0;0.0;0.0;0.0;0.0;6.886965485081026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1;6.544271763125643;545.0445117138912;0.0;0.0;0.0;12.911850268434844;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;545.0445117139298;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.544271763125643;0.0;0.0;0.0;0.0;0.0;0.0;4.586870849986981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.11;6.465511782573646;647.429130501902;0.0;0.0;0.0;11.87567265799907;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;647.4291305019406;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.465511782573646;0.0;0.0;0.0;0.0;0.0;0.0;5.172717637800376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12;6.465511782573646;647.429130501902;0.0;0.0;0.0;11.87567265799907;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;647.4291305019406;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.465511782573646;0.0;0.0;0.0;0.0;0.0;0.0;5.172717637800376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13;6.465511782573646;647.429130501902;0.0;0.0;0.0;11.87567265799907;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;647.4291305019406;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.465511782573646;0.0;0.0;0.0;0.0;0.0;0.0;5.172717637800376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14;6.072505925886703;721.1433844442371;0.0;0.0;0.0;8.808251781668925;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;721.1433844442756;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.072505925886703;0.0;0.0;0.0;0.0;0.0;0.0;7.431078364066588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.15;6.072505925886703;721.1433844442371;0.0;0.0;0.0;8.808251781668925;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;721.1433844442756;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.072505925886703;0.0;0.0;0.0;0.0;0.0;0.0;7.431078364066588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.16;6.072505925886703;721.1433844442371;0.0;0.0;0.0;8.808251781668925;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;721.1433844442756;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.072505925886703;0.0;0.0;0.0;0.0;0.0;0.0;7.431078364066588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17;6.083450681594955;733.4089048237238;0.0;0.0;0.0;8.74535516157902;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;733.4089048237623;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.083450681594955;0.0;0.0;0.0;0.0;0.0;0.0;7.477385428650397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18;6.083450681594955;733.4089048237238;0.0;0.0;0.0;8.74535516157902;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;733.4089048237623;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.083450681594955;0.0;0.0;0.0;0.0;0.0;0.0;7.477385428650397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.19;6.083450681594955;733.4089048237238;0.0;0.0;0.0;8.74535516157902;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;733.4089048237623;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.083450681594955;0.0;0.0;0.0;0.0;0.0;0.0;7.477385428650397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2;6.083450681594955;733.4089048237238;0.0;0.0;0.0;8.74535516157902;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;733.4089048237623;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.083450681594955;0.0;0.0;0.0;0.0;0.0;0.0;7.477385428650397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.21;6.083450681594955;733.4089048237238;0.0;0.0;0.0;8.74535516157902;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;733.4089048237623;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.083450681594955;0.0;0.0;0.0;0.0;0.0;0.0;7.477385428650397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.22;6.465511782573648;647.4291305018993;0.0;0.0;0.0;11.87567265799909;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;647.4291305019378;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.465511782573648;0.0;0.0;0.0;0.0;0.0;0.0;5.172717637800362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.23;6.540754554436543;545.8233030997823;0.0;0.0;0.0;12.865577366012353;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;545.8233030998208;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.540754554436543;0.0;0.0;0.0;0.0;0.0;0.0;4.5993232439274605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.24;6.68087376674874;1069.215302674565;0.0;0.0;0.0;14.70900583783556;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;1069.2153026746037;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.68087376674874;0.0;0.0;0.0;0.0;0.0;0.0;4.147632631846755;0.0;0.0;0.0;0.0;0.0;0.0;551448.8455130327;0.0;0.0;0.0
0.25;6.959243507030149;2832.820288042992;0.0;0.0;0.0;18.222082281728234;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;2832.820288043031;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;6.959243507030149;0.0;0.0;0.0;0.0;0.0;0.0;3.6476016042538677;0.0;0.0;0.0;0.0;0.0;0.0;3873832.2860458456;0.0;0.0;0.0
0.26;7.237613247311411;7022.107122072474;0.0;0.0;0.0;20.936770834186763;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;7022.107122072513;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;7.237613247311411;0.0;0.0;0.0;0.0;0.0;0.0;3.975891916456165;0.0;0.0;0.0;0.0;0.0;0.0;7369632.621595532;0.0;0.0;0.0
0.27;7.515982987592619;12396.762014307378;0.0;0.0;0.0;23.651459386644827;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;12396.762014307416;0.0;3.410605131648481e-13;0.0;0.0;-1.6479873021779667e-17;0.0;7.515982987592619;0.0;0.0;0.0;0.0;0.0;0.0;4.8808711226708095;0.0;0.0;0.0;0.0;0.0;0.0;11912616.25851305;0.0;0.0;0.0
0.28;7.794352727873829;17048.431825678446;0.0;0.0;0.0;26.195283744128957;0.0;0.0;0.0;0.0;0.0;-3.888089850079268e-11;17048.431825678486;0.0;0.0;0.0;0.0;0.0;0.0;7.794352727873829;0.0;0.0;0.0;0.0;0.0;0.0;5.72889037176698;0.0;0.0;0.0;0.0;0.0;0.0;16192416.688939458;0.0;0.0;0.0
0.29;8.072722468155034;18428.05166689728;0.0;0.0;0.0;26.902450714054883;0.0;0.0;0.0;0.0;0.0;0.0;18428.05166689724;0.0;0.0;4.087407511065067e-11;0.0;0.0;0.0;8.072722468155034;0.0;0.0;0.0;0.0;0.0;0.0;5.964634322035345;0.0;0.0;0.0;0.0;0.0;0.0;17678921.944110923;0.0;0.0;0.0
0.3;8.351092208436244;18880.677757933907;0.0;0.0;0.0;27.13445826551562;0.0;0.0;0.0;0.0;0.0;0.0;18880.677757933907;0.0;0.0;0.0;-3.713392440762853e-18;0.0;0.0;8.351092208436244;0.0;0.0;0.0;-6.661338147750939e-16;0.0;0.0;6.041977267901689;0.0;0.0;0.0;0.0;0.0;0.0;18166615.033795208;0.0;0.0;0.0
0.31;8.62946194871745;19333.303848970576;0.0;0.0;0.0;27.366465816976355;2.600890651059339e-14;0.0;0.0;0.0;0.0;0.0;19333.303848970576;0.0;0.0;0.0;0.0;0.0;0.0;8.62946194871745;0.0;0.0;0.0;0.0;0.0;0.0;6.119320213768024;0.0;0.0;0.0;0.0;0.0;0.0;18654308.12347949;0.0;0.0;0.0
0.32;8.907831688998613;19785.929940007143;0.0;0.0;0.0;27.598473368437052;0.0;0.0;0.0;0.0;0.0;0.0;19785.929940007143;0.0;0.0;0.0;0.0;0.0;0.0;8.907831688998613;0.0;0.0;0.0;0.0;0.0;0.0;6.196663159634357;0.0;0.0;0.0;0.0;0.0;0.0;19142001.21316369;0.0;0.0;0.0
0.33;9.18620142927986;20238.556031043878;0.0;0.0;0.0;27.83048091989782;0.0;0.0;0.0;0.0;0.0;0.0;20238.556031043878;0.0;0.0;0.0;0.0;0.0;0.0;9.18620142927986;0.0;0.0;0.0;0.0;0.0;0.0;6.274006105500709;0.0;0.0;0.0;0.0;0.0;0.0;19629694.302848037;0.0;0.0;0.0
0.34;9.464571169561076;20687.26484460293;0.0;0.0;0.0;28.062488471358563;2.600890651059339e-14;0.0;0.0;0.0;0.0;0.0;20687.26484460293;0.0;0.0;0.0;6.938893903907228e-18;0.0;0.0;9.464571169561076;0.0;0.0;0.0;0.0;0.0;0.0;6.35134905136705;0.0;0.0;0.0;0.0;0.0;0.0;20117387.39253237;0.0;0.0;0.0
0.35;9.742940909842282;21011.259567119014;0.0;0.0;0.0;28.294496022819295;2.600890651059339e-14;0.0;0.0;0.0;0.0;0.0;21011.259567119014;0.0;0.0;0.0;0.0;0.0;0.0;9.742940909842282;0.0;0.0;0.0;0.0;0.0;0.0;6.428691997233393;0.0;0.0;0.0;0.0;0.0;0.0;20605080.482216615;0.0;0.0;0.0
0.36;10.02131065012349;21335.25428963511;0.0;0.0;0.0;28.52650357428003;0.0;0.0;0.0;0.0;0.0;0.0;21335.25428963511;0.0;0.0;0.0;0.0;0.0;0.0;10.02131065012349;0.0;0.0;0.0;0.0;0.0;0.0;6.506034943099737;0.0;0.0;0.0;0.0;0.0;0.0;21137007.402333587;0.0;0.0;0.0
0.37;10.299680390404667;21659.249012151162;0.0;0.0;0.0;28.75851112574074;0.0;0.0;0.0;0.0;0.0;0.0;21659.249012151162;0.0;0.0;0.0;0.0;0.0;0.0;10.299680390404667;0.0;0.0;0.0;0.0;0.0;0.0;6.583377888966066;0.0;0.0;0.0;0.0;0.0;0.0;21741790.42373148;0.0;0.0;0.0
0.38;10.578050130685908;21983.243734667296;0.0;0.0;0.0;28.9905186772015;0.0;0.0;0.0;0.0;0.0;0.0;21983.243734667296;0.0;0.0;0.0;0.0;0.0;0.0;10.578050130685908;0.0;0.0;0.0;0.0;0.0;0.0;6.660720834832414;0.0;0.0;0.0;0.0;0.0;0.0;22346573.44512953;0.0;0.0;0.0
0.39;10.856419870967116;22307.238457183394;0.0;0.0;0.0;29.222526228662236;0.0;0.0;0.0;0.0;0.0;0.0;22307.238457183394;0.0;0.0;0.0;0.0;0.0;0.0;10.856419870967116;0.0;0.0;0.0;0.0;0.0;0.0;6.738063780698752;0.0;0.0;0.0;0.0;0.0;0.0;22951356.466527525;0.0;0.0;0.0
0.4;11.134789611248324;22631.233179699477;0.0;0.0;0.0;29.454533780122972;0.0;0.0;0.0;0.0;0.0;0.0;22631.233179699477;0.0;0.0;0.0;0.0;0.0;0.0;11.134789611248324;0.0;0.0;0.0;0.0;0.0;0.0;6.815406726565093;0.0;0.0;0.0;0.0;0.0;0.0;23556139.48792549;0.0;0.0;0.0
0.41;11.413159351529531;22955.22790221558;0.0;0.0;0.0;29.686541331583705;0.0;0.0;0.0;0.0;0.0;0.0;22955.22790221558;0.0;0.0;0.0;0.0;0.0;0.0;11.413159351529531;0.0;0.0;0.0;0.0;0.0;0.0;6.892749672431432;0.0;0.0;0.0;0.0;0.0;0.0;24160922.509323474;0.0;0.0;0.0
0.42;11.69152909181074;23279.222624731687;0.0;0.0;0.0;29.91854888304445;0.0;0.0;0.0;0.0;0.0;0.0;23279.222624731687;0.0;0.0;0.0;0.0;0.0;0.0;11.69152909181074;0.0;0.0;0.0;0.0;0.0;0.0;6.970092618297777;0.0;0.0;0.0;0.0;0.0;0.0;24765705.53072152;0.0;0.0;0.0
0.43;11.969898832091948;23509.767520302354;0.0;0.0;0.0;30.08350515168524;0.0;0.0;0.0;0.0;0.0;0.0;23509.767520302354;0.0;0.0;0.0;0.0;0.0;0.0;11.969898832091948;0.0;0.0;0.0;0.0;0.0;0.0;7.025083085959165;0.0;0.0;0.0;0.0;0.0;0.0;25195703.390355818;0.0;0.0;0.0
0.44;12.248268572373156;23680.356862757526;0.0;0.0;0.0;30.20528302137176;0.0;0.0;0.0;0.0;0.0;0.0;23680.356862757526;0.0;0.0;0.0;0.0;0.0;0.0;12.248268572373156;0.0;0.0;0.0;0.0;0.0;0.0;7.065679433464157;0.0;0.0;0.0;0.0;0.0;0.0;25513146.454190254;0.0;0.0;0.0
0.45;12.526638312654057;23850.946205212513;0.0;0.0;0.0;30.32706089105815;0.0;0.0;0.0;0.0;0.0;0.0;23850.946205212513;0.0;0.0;0.0;0.0;0.0;0.0;12.526638312654057;0.0;0.0;0.0;0.0;0.0;0.0;7.106275780969106;0.0;0.0;0.0;0.0;0.0;0.0;25830589.518024348;0.0;0.0;0.0
0.46;12.805008052935573;24021.53554766799;0.0;0.0;0.0;30.448838760744803;0.0;0.0;1.5795293872191917e-12;0.0;0.0;0.0;24021.53554766788;0.0;0.0;1.094926765370019e-10;0.0;0.0;0.0;12.805008052935573;0.0;0.0;0.0;0.0;0.0;0.0;7.146872128474147;0.0;0.0;0.0;0.0;0.0;0.0;26148032.581859138;0.0;0.0;0.0
0.47;13.08337779321678;24192.124890123174;0.0;0.0;0.0;30.57061663043132;0.0;0.0;1.5795293872191917e-12;0.0;0.0;0.0;24192.124890123065;0.0;0.0;1.094926765370019e-10;0.0;0.0;0.0;13.08337779321678;0.0;0.0;0.0;0.0;0.0;0.0;7.187468475979141;0.0;0.0;0.0;0.0;0.0;0.0;26465475.64569358;0.0;0.0;0.0
0.48;13.361747533497988;24335.232646723372;0.0;0.0;0.0;30.672776340314545;0.0;0.0;1.3422458245651874e-12;0.0;0.0;0.0;24335.232646723278;0.0;0.0;9.493883955144611e-11;0.0;0.0;0.0;13.361747533497988;0.0;0.0;0.0;0.0;0.0;0.0;7.22152483690995;0.0;0.0;0.0;0.0;0.0;0.0;26731779.296670973;0.0;0.0;0.0
0.49;13.640117273779197;24453.856105426486;0.0;0.0;0.0;30.757457551273344;0.0;0.0;0.0;0.0;0.0;0.0;24453.85610542686;0.0;0.0;-3.733429105665209e-10;0.0;0.0;0.0;13.640117273779197;0.0;0.0;0.0;0.0;0.0;0.0;7.2497544969957755;0.0;0.0;0.0;0.0;0.0;0.0;26952521.071224682;0.0;0.0;0.0
0.5;13.918487014060405;24572.479564130503;0.0;0.0;0.0;30.842138762232146;0.0;0.0;7.437245993632965e-13;0.0;0.0;0.0;24572.47956413046;0.0;0.0;4.528896775639168e-11;0.0;0.0;0.0;13.918487014060405;0.0;0.0;0.0;0.0;0.0;0.0;7.277984157081612;0.0;0.0;0.0;0.0;0.0;0.0;27173262.845778383;0.0;0.0;0.0
0.51;14.196856754341614;24691.10302283405;0.0;0.0;0.0;30.92681997319095;0.0;0.0;0.0;0.0;0.0;0.0;24691.10302283405;0.0;0.0;0.0;0.0;0.0;0.0;14.196856754341614;0.0;0.0;0.0;0.0;0.0;0.0;7.306213817167439;0.0;0.0;0.0;0.0;0.0;0.0;27394004.620332107;0.0;0.0;0.0
0.52;14.475226494622822;24815.15414036977;0.0;0.0;0.0;31.01150118414975;0.0;0.0;0.0;0.0;0.0;0.0;24815.15414036977;0.0;0.0;0.0;0.0;0.0;0.0;14.475226494622822;0.0;0.0;0.0;0.0;0.0;0.0;7.334443477253275;0.0;0.0;0.0;0.0;0.0;0.0;27614746.394885823;0.0;0.0;0.0
0.53;14.75359623490403;27821.967863630485;0.0;0.0;0.0;32.769490686819985;0.0;0.0;0.0;0.0;0.0;0.0;27821.967863630485;0.0;0.0;0.0;0.0;0.0;0.0;14.75359623490403;0.0;0.0;0.0;0.0;0.0;0.0;7.845304830488816;0.0;0.0;0.0;0.0;0.0;0.0;36121883.0664751;0.0;0.0;0.0
0.54;15.031965975185239;21905.064181240596;0.0;0.0;0.0;0.0;0.0;0.0;27.52322234061859;0.0;0.0;0.0;2456.0672019363187;0.0;0.0;19448.996979304276;0.0;0.0;0.0;7.625397924541604;0.0;0.0;7.406568050643635;0.0;0.0;0.0;11.721072522192603;0.0;0.0;10.943171212396077;0.0;0.0;0.0;18846405.73863554;0.0;0.0;25221821.649578214
0.55;15.310335715466447;22722.572293777026;0.0;0.0;0.0;0.0;0.0;0.0;27.88678249932349;0.0;0.0;0.0;2456.0672019363187;0.0;0.0;20266.505091840707;0.0;0.0;0.0;7.625397924541604;0.0;0.0;7.684937790924844;0.0;0.0;0.0;11.721072522192603;0.0;0.0;11.427635877835574;0.0;0.0;0.0;18846405.73863554;0.0;0.0;26129379.906372566
0.56;15.588705455747656;23540.080406313442;0.0;0.0;0.0;0.0;0.0;0.0;28.25034265802839;0.0;0.0;0.0;2456.06720193632;0.0;0.0;21084.013204377123;0.0;0.0;0.0;7.625397924541603;0.0;0.0;7.963307531206053;0.0;0.0;0.0;11.721072522192602;0.0;0.0;11.912100543275075;0.0;0.0;0.0;18846405.73863554;0.0;0.0;27036938.16316696
0.57;15.86707519602886;24357.588518849705;0.0;0.0;0.0;0.0;0.0;0.0;28.613902816733205;0.0;0.0;0.0;2456.0672019363583;0.0;0.0;21901.521316913346;0.0;0.0;0.0;7.62539792454166;0.0;0.0;8.2416772714872;0.0;0.0;0.0;11.721072522192596;0.0;0.0;12.39656520871446;0.0;0.0;0.0;18846405.73863554;0.0;0.0;27944496.419961136
0.58;16.145444936310067;25175.096631386277;0.0;0.0;0.0;0.0;0.0;0.0;28.977462975438186;0.0;0.0;0.0;2456.0672019363183;0.0;0.0;22719.029429449958;0.0;0.0;0.0;7.625397924541603;0.0;0.0;8.520047011768465;0.0;0.0;0.0;11.721072522192602;0.0;0.0;12.881749370306835;0.0;0.0;0.0;18846405.73863554;0.0;0.0;28852054.67675571
0.59;16.423814676591277;25992.604743922682;0.0;0.0;0.0;0.0;0.0;0.0;29.34102313414309;0.0;0.0;0.0;2456.067201936297;0.0;0.0;23536.537541986385;0.0;0.0;0.0;7.625397924541603;0.0;0.0;8.798416752049675;0.0;0.0;0.0;11.721072522192602;0.0;0.0;13.36800785739167;0.0;0.0;0.0;18846405.73863554;0.0;0.0;29759612.933550086
0.6;16.702184416872484;26591.247717199945;0.0;0.0;0.0;0.0;0.0;0.0;29.607250136707005;0.0;0.0;0.0;2456.067201936297;0.0;0.0;24135.180515263648;0.0;0.0;0.0;7.625397924541603;0.0;0.0;9.076786492330882;0.0;0.0;0.0;11.721072522192602;0.0;0.0;13.724084111591285;0.0;0.0;0.0;18846405.73863554;0.0;0.0;30424197.62076996
0.61;16.980554157153694;27146.193959359465;0.0;0.0;0.0;0.0;0.0;0.0;29.854044438535063;0.0;0.0;0.0;2456.0672019362964;0.0;0.0;24690.126757423168;0.0;0.0;0.0;7.625397924541603;0.0;0.0;9.355156232612092;0.0;0.0;0.0;11.721072522192602;0.0;0.0;14.054169300946363;0.0;0.0;0.0;18846405.73863554;0.0;0.0;31040272.295045957
0.62;17.2589238974349;27701.140201518712;0.0;0.0;0.0;0.0;0.0;0.0;30.100838740363066;0.0;0.0;0.0;2456.067201936159;0.0;0.0;25245.072999582553;0.0;0.0;0.0;7.625397924541669;0.0;0.0;9.633525972893231;0.0;0.0;0.0;11.721072522192612;0.0;0.0;14.384254490301366;0.0;0.0;0.0;18846405.738635533;0.0;0.0;31656346.96932185
0.63;17.53729363771611;28256.086443678363;0.0;0.0;0.0;0.0;0.0;0.0;30.347633042191188;0.0;0.0;0.0;2456.0672019361555;0.0;0.0;25800.019241742208;0.0;0.0;0.0;7.625397924541604;0.0;0.0;9.911895713174507;0.0;0.0;0.0;11.721072522192596;0.0;0.0;14.714339679656526;0.0;0.0;0.0;18846405.73863554;0.0;0.0;32272421.64359801
0.64;17.81566337799733;28811.032685837883;0.0;0.0;0.0;0.0;0.0;0.0;30.594427344019255;0.0;0.0;0.0;2456.067201936138;0.0;0.0;26354.965483901746;0.0;0.0;0.0;7.6253979245416135;0.0;0.0;10.190265453455716;0.0;0.0;0.0;11.721072522192598;0.0;0.0;15.04442486901161;0.0;0.0;0.0;18846405.73863554;0.0;0.0;32888496.31787406
0.65;18.094033118278528;29365.978927997545;0.0;0.0;0.0;0.0;0.0;0.0;30.84122164584732;0.0;0.0;0.0;2456.067201936283;0.0;0.0;26909.911726061262;0.0;0.0;0.0;7.625397924541603;0.0;0.0;10.468635193736926;0.0;0.0;0.0;11.721072522192598;0.0;0.0;15.374510058366695;0.0;0.0;0.0;18846405.73863554;0.0;0.0;33573454.79401963
0.66;18.372402858559738;29920.925170156468;0.0;0.0;0.0;0.0;0.0;0.0;31.088015947675085;0.0;0.0;0.0;2456.06720193634;0.0;0.0;27464.857968220127;0.0;0.0;0.0;7.625397924541927;0.0;0.0;10.747004934017811;0.0;0.0;0.0;11.72107252219539;0.0;0.0;15.704595247721379;0.0;0.0;0.0;18846405.73863367;0.0;0.0;34377311.30961198
